open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,volume_log,volume_log_z
2024-01-21 01:15:00,2467.83,2468.62,2466.47,2467.1,259.825,641197.135863,1125,139.8354,345093.305903,5.563849684354033,-0.9044817166885872
2024-01-21 01:20:00,2467.11,2467.77,2466.53,2467.06,289.9489,715364.744302,1157,167.9095,414271.66536,5.673147650377196,-0.680274103580056
2024-01-21 01:25:00,2467.05,2469.27,2467.05,2469.22,278.5475,687566.005949,1147,225.1248,555695.265526,5.633172224488649,-0.7564518157197999
2024-01-21 01:30:00,2469.23,2469.77,2467.36,2468.02,253.7767,626451.536361,1235,119.86,295862.085521,5.54038747524671,-0.940318098214736
2024-01-21 01:35:00,2468.01,2469.89,2467.49,2469.67,350.6779,865712.914912,1296,226.7608,559779.965544,5.862715699859849,-0.2738287644402944
2024-01-21 01:40:00,2469.67,2472.97,2469.67,2470.3,490.3074,1211634.497766,1564,297.1723,734273.606425,6.197070001141366,0.4115349778082092
2024-01-21 01:45:00,2470.3,2470.3,2467.92,2469.06,1083.0314,2674466.597736,1679,417.3919,1030516.044338,6.98844214836973,2.018641045169104
2024-01-21 01:50:00,2469.05,2470.0,2468.86,2469.12,339.4858,838334.604955,1031,203.6416,502851.690892,5.83037342134257,-0.3482339803634161
2024-01-21 01:55:00,2469.12,2470.0,2467.48,2469.53,353.421,872526.023004,1268,157.2088,388132.437375,5.87048547205442,-0.2669488868904032
2024-01-21 02:00:00,2469.53,2471.79,2469.41,2471.67,395.1487,976313.134012,1410,241.2057,595965.882482,5.981789645820609,-0.033235992609777
2024-01-21 02:05:00,2471.67,2472.32,2471.1,2471.74,288.7256,713653.235029,1333,166.2651,410956.005576,5.66893426814764,-0.6748855094419248
2024-01-21 02:10:00,2471.73,2472.02,2471.23,2471.41,239.1105,590995.672917,1100,64.0668,158354.991743,5.481099234049426,-1.0562957585977086
2024-01-21 02:15:00,2471.41,2472.15,2471.4,2471.82,340.7515,842336.309136,1061,231.3777,571973.248903,5.834083864767799,-0.3318647197644509
2024-01-21 02:20:00,2471.83,2472.66,2471.54,2472.65,300.5141,742869.894831,1137,201.0021,496876.570472,5.708816781242891,-0.5910049866329375
2024-01-21 02:25:00,2472.65,2476.62,2472.65,2475.11,669.1416,1655987.889605,1885,415.3615,1027824.876674,6.507489033338748,1.0457635656134905
2024-01-21 02:30:00,2475.11,2475.95,2473.12,2473.27,337.8494,836022.197924,1390,144.4361,357418.700277,5.825555760885557,-0.3540984165085303
2024-01-21 02:35:00,2473.28,2475.38,2472.6,2474.98,484.5254,1198575.925012,1283,307.4304,760463.047514,6.185231603561647,0.3810138537512498
2024-01-21 02:40:00,2474.97,2476.0,2474.14,2474.83,515.8885,1276891.56792,1263,144.8786,358530.222383,6.247827183937479,0.50642855422086
2024-01-21 02:45:00,2474.84,2475.4,2474.67,2474.9,338.296,837258.452625,1103,226.5391,560663.565854,5.826872882743388,-0.3582464721087363
2024-01-21 02:50:00,2474.91,2476.34,2474.9,2476.33,383.2774,948859.200099,1084,257.8152,638243.60123,5.951364687618784,-0.1058432666269295
2024-01-21 02:55:00,2476.34,2477.12,2475.77,2477.11,284.3108,704076.801988,1074,173.4309,429478.113217,5.653579112392566,-0.7125233731605951
2024-01-21 03:00:00,2477.11,2480.85,2477.11,2479.06,814.8856,2020514.553864,2839,509.4024,1263017.196367,6.704274149057286,1.443924693859977
2024-01-21 03:05:00,2479.05,2481.0,2479.05,2480.13,521.128,1292519.126078,1385,322.8639,800736.880981,6.257912768551371,0.5223483184957013
2024-01-21 03:10:00,2480.12,2480.13,2478.01,2478.02,407.936,1011238.064384,1471,153.4738,380444.483424,6.013558664581048,0.0203108584434437
2024-01-21 03:15:00,2478.01,2478.77,2477.73,2478.5,337.6419,836766.010206,1212,215.0215,532876.946714,5.824943206874934,-0.3679855076258534
2024-01-21 03:20:00,2478.5,2479.8,2478.49,2479.79,455.8249,1130117.14032,1082,338.5195,839261.922358,6.124300166488428,0.2509339735878435
2024-01-21 03:25:00,2479.79,2480.0,2478.36,2478.37,318.3058,789181.016378,1279,78.7747,195328.625299,5.766149264291118,-0.4825259172811685
2024-01-21 03:30:00,2478.37,2478.37,2475.81,2475.81,1061.0912,2628533.75044,1923,466.2194,1154925.571008,6.967995073820991,2.01191623889218
2024-01-21 03:35:00,2475.82,2476.4,2475.28,2475.53,297.8288,737368.717312,1114,105.1433,260305.480961,5.699870834156043,-0.6215274953134537
2024-01-21 03:40:00,2475.53,2475.53,2474.06,2475.07,336.472,832656.537758,1271,153.5766,380027.963992,5.8214825439080045,-0.3628950281194478
2024-01-21 03:45:00,2475.06,2475.37,2474.17,2474.17,249.1777,616678.257495,1037,103.4402,256000.693105,5.52217146536357,-0.9854278094318258
2024-01-21 03:50:00,2474.18,2474.82,2473.22,2474.81,227.7863,563494.563516,1133,111.6483,276193.456583,5.432788380090529,-1.1664319011547364
2024-01-21 03:55:00,2474.81,2475.87,2474.81,2475.42,175.9111,435465.99249,792,62.1711,153887.425028,5.1756473465120765,-1.6959892671255752
2024-01-21 04:00:00,2475.43,2475.83,2474.16,2474.16,217.6775,538671.560383,968,68.3134,169058.935944,5.387598041731708,-1.243343284411584
2024-01-21 04:05:00,2474.16,2474.46,2473.41,2473.41,127.2937,314890.550473,809,71.9756,178048.772859,4.854322166752677,-2.3381158884453384
2024-01-21 04:10:00,2473.42,2473.98,2472.87,2473.98,162.5608,402069.162963,777,104.341,258078.492363,5.097184786655915,-1.8141130904895213
2024-01-21 04:15:00,2473.98,2474.53,2473.37,2473.37,387.194,957890.624714,1872,178.9078,442580.520686,5.961505214664925,-0.0198922081933683
2024-01-21 04:20:00,2473.37,2473.48,2472.42,2473.48,234.8635,580815.16048,976,98.7776,244273.272932,5.463253247863179,-1.0509872218556295
2024-01-21 04:25:00,2473.48,2474.0,2473.4,2473.71,83.859,207445.500641,658,38.4418,95093.72654,4.440991055589732,-3.1092577139460524
2024-01-21 04:30:00,2473.71,2473.72,2473.0,2473.16,173.5132,429135.708808,889,83.9422,207605.645696,5.162000383480707,-1.6275800689815056
2024-01-21 04:35:00,2473.16,2474.75,2473.15,2474.31,180.2245,445934.647859,936,89.6774,221874.031676,5.199736594181894,-1.542903084261695
2024-01-21 04:40:00,2474.31,2474.47,2473.87,2474.46,116.7253,288808.146229,739,69.851,172831.417261,4.768353944438115,-2.382702326891497
2024-01-21 04:45:00,2474.46,2475.27,2474.46,2474.99,206.4752,511013.079872,842,151.435,374789.793977,5.33501181445561,-1.253581120837824
2024-01-21 04:50:00,2475.0,2475.0,2474.24,2474.25,197.6214,489060.657756,859,98.1612,242919.434873,5.291400500085956,-1.332597948629168
2024-01-21 04:55:00,2474.25,2474.25,2474.0,2474.0,123.7947,306281.451363,786,51.8823,128363.252149,4.826669987084821,-2.2348455984110926
2024-01-21 05:00:00,2474.01,2475.32,2474.0,2475.32,187.8471,464874.412291,977,147.3314,364606.162659,5.240937692937833,-1.402940742431461
2024-01-21 05:05:00,2475.32,2475.74,2475.31,2475.73,143.2687,354681.312545,769,104.2094,257981.696973,4.971677533034709,-1.9164183240018788
2024-01-21 05:10:00,2475.73,2475.74,2474.01,2474.17,280.6155,694470.804697,1027,105.7358,261629.748516,5.640542665382735,-0.5973228722337954
2024-01-21 05:15:00,2474.16,2474.83,2473.72,2474.83,253.8889,628150.236851,941,152.4625,377206.614584,5.5408277639450745,-0.7934537861793077
2024-01-21 05:20:00,2474.83,2475.5,2474.62,2474.98,346.265,857027.436077,1135,155.3916,384592.174556,5.850088177245786,-0.1823584209169475
2024-01-21 05:25:00,2474.97,2475.01,2474.22,2475.0,178.4019,441502.11994,818,95.4298,236164.780955,5.18962854042703,-1.4788667434949208
2024-01-21 05:30:00,2475.0,2475.03,2473.62,2473.63,246.3656,609529.509729,979,133.2828,329727.185417,5.5108674042113615,-0.8415688948317519
2024-01-21 05:35:00,2473.63,2473.94,2473.22,2473.22,311.4514,770371.550386,984,166.9655,412983.270401,5.744448937081967,-0.3818752520983263
2024-01-21 05:40:00,2473.23,2474.59,2473.11,2474.59,210.159,519858.98068,961,121.9715,301713.148339,5.352611404198796,-1.1474572967747
2024-01-21 05:45:00,2474.58,2474.59,2473.57,2473.65,355.5358,879530.790309,1021,117.4974,290664.466101,5.876434655569887,-0.1117802689288169
2024-01-21 05:50:00,2473.65,2473.69,2473.22,2473.29,277.5199,686471.360637,887,110.2643,272752.29164,5.629489511033638,-0.6007497388947559
2024-01-21 05:55:00,2473.29,2473.29,2472.46,2473.18,251.7077,622433.091661,907,121.022,299258.63672,5.532233484844047,-0.7934242820444961
2024-01-21 06:00:00,2473.17,2473.29,2472.84,2473.29,252.7419,625073.26089,1077,187.6035,463975.930853,5.536317608664239,-0.7854696919436206
2024-01-21 06:05:00,2473.28,2475.0,2473.28,2474.76,295.6977,731686.400499,1097,191.4771,473766.347868,5.692713775328746,-0.4774790585817841
2024-01-21 06:10:00,2474.76,2474.77,2473.83,2474.21,227.7843,563580.939177,871,165.3054,408991.437465,5.432779638270141,-0.9952427090158398
2024-01-21 06:15:00,2474.21,2474.53,2470.08,2470.09,493.7649,1221005.574208,1427,83.3621,206193.792274,6.204082700249504,0.5298593860961046
2024-01-21 06:20:00,2470.09,2471.64,2470.08,2471.63,348.2777,860671.121501,1153,235.6693,582360.529598,5.855867307805148,-0.1689894891190547
2024-01-21 06:25:00,2471.64,2473.27,2471.41,2472.26,321.2742,794303.732686,1077,110.199,272426.009101,5.775402735974059,-0.3317404021543697
2024-01-21 06:30:00,2472.26,2472.49,2471.66,2472.49,220.617,545364.805866,818,135.2916,334414.800358,5.400950666732143,-1.0788885842064575
2024-01-21 06:35:00,2472.48,2473.06,2472.3,2472.47,212.3555,525065.611739,943,111.9856,276886.016303,5.362959788537728,-1.14899002261217
2024-01-21 06:40:00,2472.48,2472.48,2471.67,2471.83,183.024,452449.098451,1021,64.9459,160549.2988,5.2150661838857175,-1.4330258617848075
2024-01-21 06:45:00,2471.83,2471.92,2469.8,2470.0,378.4284,934985.09218,1238,159.0327,392915.203685,5.93866590973368,0.0122726956611709
2024-01-21 06:50:00,2470.01,2470.02,2468.89,2470.01,230.6217,569520.050254,1129,139.9323,345553.680426,5.445105437337276,-0.9706800200629954
2024-01-21 06:55:00,2470.01,2470.22,2469.63,2469.82,431.994,1067049.462907,957,91.4092,225772.951071,6.07072387109355,0.2764519551297457
2024-01-21 07:00:00,2469.81,2470.39,2469.43,2469.67,400.2531,988547.920957,1249,190.1473,469613.376504,5.994592400271079,0.121970453971521
2024-01-21 07:05:00,2469.67,2469.67,2468.22,2468.37,398.686,984311.046806,1052,226.7628,559806.582261,5.990679238834141,0.1107424130359948
2024-01-21 07:10:00,2468.37,2468.73,2466.64,2467.81,376.0967,928074.98215,1291,178.0922,439406.244354,5.93250165323159,-0.0080904830565123
2024-01-21 07:15:00,2467.8,2468.12,2466.8,2468.11,250.3546,617767.246695,1133,90.8113,224087.664675,5.526864691144782,-0.8240798222104396
2024-01-21 07:20:00,2468.12,2468.8,2468.11,2468.33,355.734,878120.711779,1096,103.5849,255696.237388,5.876990406016916,-0.1193199104647998
2024-01-21 07:25:00,2468.33,2469.85,2468.32,2469.67,381.4936,942045.826481,1050,304.7197,752454.900918,5.946711921100465,0.0183266610555538
2024-01-21 07:30:00,2469.67,2471.49,2469.66,2471.49,281.6479,695824.321632,1100,165.4413,408710.732803,5.644201953410345,-0.5885746641607073
2024-01-21 07:35:00,2471.48,2472.68,2471.22,2472.68,305.5551,755262.059176,1291,241.6257,597253.216301,5.725397510834294,-0.4242406370841606
2024-01-21 07:40:00,2472.67,2473.76,2472.67,2473.07,376.3367,930715.784088,1394,256.8336,635158.864753,5.9331378923167,-0.0092660829715899
2024-01-21 07:45:00,2473.08,2474.14,2473.07,2474.13,423.4083,1047312.738157,1287,305.7357,756250.29934,6.05069596357027,0.2251025824155023
2024-01-21 07:50:00,2474.14,2474.77,2474.13,2474.76,383.6539,949375.802045,1136,277.8006,687432.915776,5.952343968941026,0.0313980599295457
2024-01-21 07:55:00,2474.76,2476.07,2474.61,2476.06,632.2047,1564731.27773,1410,516.6663,1278774.464465,6.450793750594597,1.028980718912168
2024-01-21 08:00:00,2476.06,2476.26,2475.25,2475.25,347.5883,860527.851199,1314,133.9006,331493.559926,5.853891569699957,-0.1692191513607941
2024-01-21 08:05:00,2475.26,2476.47,2474.46,2476.21,427.3735,1057997.520161,1343,256.1277,634045.001413,6.05999547858374,0.2465746544606822
2024-01-21 08:10:00,2476.22,2477.97,2476.21,2477.96,1019.9784,2526870.602525,1566,590.5801,1463000.451006,6.928516662211203,1.986882194837962
2024-01-21 08:15:00,2477.97,2477.97,2477.23,2477.24,307.8902,762792.117537,1079,191.283,473898.160605,5.732985873943772,-0.411431694589714
2024-01-21 08:20:00,2477.24,2478.57,2477.23,2478.37,342.0176,847519.049442,1068,251.6861,623653.875707,5.83778175780288,-0.1936171098002163
2024-01-21 08:25:00,2478.38,2479.36,2477.77,2477.78,567.3515,1406353.619786,1439,286.0494,709069.764376,6.342740065348028,0.8377694792057874
2024-01-21 08:30:00,2477.78,2477.78,2476.0,2476.66,605.2113,1498964.401048,1397,282.1371,698725.547529,6.407228605162603,0.9714163956326664
2024-01-21 08:35:00,2476.67,2476.91,2475.84,2475.85,346.8977,859052.085788,1029,71.6633,177476.944203,5.8519084710409,-0.1554004773229579
2024-01-21 08:40:00,2475.85,2475.85,2472.38,2472.82,437.4758,1082346.206816,1279,131.3846,324995.797576,6.083304622147925,0.3215865763149192
2024-01-21 08:45:00,2472.82,2474.89,2472.82,2473.8,348.1708,861455.326689,1066,228.1827,564567.826285,5.855561200766949,-0.1424365108703804
2024-01-21 08:50:00,2473.8,2475.27,2473.49,2475.26,212.5991,525979.968331,1039,148.4591,367308.220274,5.364100893594017,-1.1507016684066196
2024-01-21 08:55:00,2475.26,2475.27,2474.2,2474.2,310.8279,769140.404177,899,77.2455,191127.940554,5.742451433056718,-0.3728342496867241
2024-01-21 09:00:00,2474.21,2475.59,2474.2,2475.59,242.8054,600933.853947,1068,177.3775,439009.283338,5.496370366104586,-0.8734568788231789
2024-01-21 09:05:00,2475.58,2476.77,2474.57,2474.58,322.0342,797274.997436,1257,191.5733,474269.692253,5.7777581999704575,-0.2887267338254805
2024-01-21 09:10:00,2474.58,2474.77,2474.2,2474.35,192.0974,475324.335067,1011,121.7524,301261.891519,5.263194724817669,-1.3424653008371974
2024-01-21 09:15:00,2474.35,2474.54,2473.2,2474.53,221.7869,548668.737994,1011,126.7725,313617.219104,5.406215709197041,-1.0416857435505
2024-01-21 09:20:00,2474.54,2475.52,2474.53,2475.51,556.3468,1376912.986739,982,233.0909,576883.673695,6.32318766736405,0.880068577534667
2024-01-21 09:25:00,2475.51,2475.73,2475.51,2475.73,153.4016,379766.087619,755,96.7616,239546.33361,5.039557000231284,-1.804664039807747
2024-01-21 09:30:00,2475.72,2475.73,2474.62,2475.36,275.0395,680740.885149,1113,112.6683,278847.969974,5.620543971419069,-0.581276273475599
2024-01-21 09:35:00,2475.36,2475.73,2474.77,2475.31,183.4108,454000.575,1080,99.7313,246860.198718,5.217165877737154,-1.4169371093634042
2024-01-21 09:40:00,2475.32,2476.0,2475.23,2475.99,559.0496,1383988.067282,1123,168.3997,416902.972895,6.328025351235549,0.9054445785976494
2024-01-21 09:45:00,2475.99,2476.2,2475.99,2476.19,289.9906,718055.996021,905,144.1397,356909.192308,5.67329096424426,-0.4602563483443919
2024-01-21 09:50:00,2476.19,2477.51,2476.01,2476.48,483.6983,1197902.474092,1331,318.0219,787559.799076,6.183526635521062,0.6083371931304435
2024-01-21 09:55:00,2476.48,2477.42,2476.27,2477.42,259.9732,643845.967617,1105,169.9113,420803.316363,5.5644177200582,-0.681829293297789
2024-01-21 10:00:00,2477.41,2478.0,2476.82,2476.83,256.5622,635645.011466,1238,109.5835,271493.983827,5.551261244332524,-0.7047276348286278
2024-01-21 10:05:00,2476.82,2477.04,2476.02,2476.58,269.6698,667854.071751,1149,132.4535,328023.324548,5.600899627781243,-0.5960932363885769
2024-01-21 10:10:00,2476.58,2477.02,2476.57,2476.68,202.856,502443.380458,955,99.4203,246241.728588,5.317413862239025,-1.1851028507036396
2024-01-21 10:15:00,2476.69,2478.42,2476.54,2478.42,422.4434,1046443.91064,1136,359.0095,889294.263443,6.048419856990384,0.3463539457845337
2024-01-21 10:20:00,2478.42,2479.39,2478.41,2479.34,291.3103,722094.308651,1029,127.6351,316373.113112,5.67781590926578,-0.4250254891587452
2024-01-21 10:25:00,2479.33,2480.48,2478.77,2480.48,300.8369,745923.835725,1310,169.1322,419382.362322,5.709886805261411,-0.3534614698618233
2024-01-21 10:30:00,2480.47,2482.18,2479.64,2480.27,634.3411,1573603.711983,1847,361.7438,897391.213423,6.454162020025358,1.223607445968393
2024-01-21 10:35:00,2480.27,2480.46,2479.62,2479.86,564.7003,1400506.203876,1319,287.211,712271.403912,6.338064432665392,0.97222617422165
2024-01-21 10:40:00,2479.87,2479.9,2478.77,2479.31,692.2205,1716260.218647,1181,330.7543,820040.960121,6.541348130398985,1.3933617609610849
2024-01-21 10:45:00,2479.32,2481.6,2479.07,2480.8,422.6187,1048200.066042,1321,232.9866,577840.409274,6.048833758173079,0.3497542272726969
2024-01-21 10:50:00,2480.8,2480.9,2479.69,2479.69,533.5125,1323374.390481,1502,202.9,503292.606969,6.28135511653402,0.8377134746845497
2024-01-21 10:55:00,2479.7,2480.9,2479.69,2479.98,536.372,1330413.736083,1530,280.2159,694996.671365,6.286690592107212,0.8435346070025674
2024-01-21 11:00:00,2479.97,2481.19,2479.79,2479.8,326.9286,810986.189569,1439,177.1892,439542.496469,5.792795901760948,-0.1987930127431899
2024-01-21 11:05:00,2479.79,2479.8,2478.87,2479.33,328.7632,815062.035789,1242,196.1625,486320.420451,5.798374821122237,-0.1822606640103054
2024-01-21 11:10:00,2479.32,2479.89,2479.21,2479.21,320.3793,794409.492258,1004,142.4998,353325.238327,5.772622045504321,-0.236853521193327
2024-01-21 11:15:00,2479.22,2479.22,2478.78,2479.1,529.1967,1311880.465852,1153,278.1067,689413.005586,6.273248069769165,0.8179133730587228
2024-01-21 11:20:00,2479.1,2479.58,2478.68,2479.4,602.3283,1493205.477481,1291,315.0659,781035.263365,6.402461493015526,1.0876567829656545
2024-01-21 11:25:00,2479.4,2479.4,2478.57,2478.58,249.1224,617582.954579,921,130.0791,322484.944842,5.521950398047273,-0.7783721201869267
2024-01-21 11:30:00,2478.57,2478.58,2476.5,2476.99,490.2011,1214398.132274,1267,103.9972,257596.365826,6.196853616244106,0.6485649157432337
2024-01-21 11:35:00,2476.99,2477.32,2476.65,2476.76,337.1742,835179.389886,1218,93.3677,231270.703983,5.823561147333368,-0.14464711211229
2024-01-21 11:40:00,2476.76,2476.77,2475.29,2475.29,299.6499,741888.609247,1326,73.4543,181843.680479,5.7059464648728495,-0.3957085778115774
2024-01-21 11:45:00,2475.29,2475.31,2472.46,2472.46,578.9538,1432226.562761,1562,179.2444,443336.617079,6.36294844519541,0.9949991418378572
2024-01-21 11:50:00,2472.47,2473.57,2471.98,2472.53,802.2261,1983590.471693,1743,460.654,1138937.275562,6.688636243429434,1.6704423801649666
2024-01-21 11:55:00,2472.53,2473.65,2472.27,2473.65,337.7355,835272.984254,1304,209.4783,518056.559825,5.82521956684973,-0.147827480397171
2024-01-21 12:00:00,2473.65,2474.56,2473.17,2473.81,498.1946,1232534.635669,1252,314.941,779186.621987,6.212995999689018,0.6676284778218884
2024-01-21 12:05:00,2473.8,2474.21,2471.89,2471.89,959.9779,2374254.915591,2021,240.1239,593838.985028,6.867951411827608,2.026115278435332
2024-01-21 12:10:00,2471.9,2475.22,2471.27,2474.4,790.7413,1955377.704045,1964,505.6175,1250204.626013,6.674234697041358,1.6076025786342163
2024-01-21 12:15:00,2474.39,2474.4,2473.09,2473.66,208.1665,514927.678428,1075,68.0735,168381.304645,5.343130585524763,-1.1610596915892797
2024-01-21 12:20:00,2473.66,2474.56,2473.03,2473.11,284.0082,702535.166781,1433,82.1784,203289.928791,5.652517951784571,-0.5204003169102643
2024-01-21 12:25:00,2473.12,2473.74,2472.65,2473.02,411.0683,1016594.768425,1148,244.1236,603690.275969,6.021189112309117,0.2456069915713942
2024-01-21 12:30:00,2473.02,2473.19,2472.03,2473.03,338.6201,837278.890176,1210,122.3164,302427.875328,5.827827639964847,-0.1570078890324857
2024-01-21 12:35:00,2473.03,2473.35,2473.02,2473.2,215.4287,532792.567482,1133,89.0637,220266.481133,5.377261162947386,-1.091323446777246
2024-01-21 12:40:00,2473.19,2473.2,2472.3,2472.45,487.6123,1205807.076233,1217,198.4705,490758.092399,6.191569332473216,0.6000879617396052
2024-01-21 12:45:00,2472.46,2474.2,2472.45,2474.2,291.7771,721694.770447,1247,220.5149,545420.185587,5.679411568646051,-0.4602323152097433
2024-01-21 12:50:00,2474.2,2474.2,2472.19,2472.99,413.1829,1021785.560163,1652,116.0375,286913.220168,6.026307663705589,0.2679260601400062
